ang_vel_x_t-0,ang_vel_y_t-0,ang_vel_z_t-0,euler_x_t-0,euler_y_t-0,euler_z_t-0,cmd_vx_t-0,cmd_vy_t-0,cmd_dyaw_t-0,pos_L_Yaw_t-0,pos_L_Roll_t-0,pos_L_Pitch_t-0,pos_L_Knee_t-0,pos_L_Ankle_t-0,pos_R_Yaw_t-0,pos_R_Roll_t-0,pos_R_Pitch_t-0,pos_R_Knee_t-0,pos_R_Ankle_t-0,vel_L_Yaw_t-0,vel_L_Roll_t-0,vel_L_Pitch_t-0,vel_L_Knee_t-0,vel_L_Ankle_t-0,vel_R_Yaw_t-0,vel_R_Roll_t-0,vel_R_Pitch_t-0,vel_R_Knee_t-0,vel_R_Ankle_t-0,prev_act_L_Yaw_t-0,prev_act_L_Roll_t-0,prev_act_L_Pitch_t-0,prev_act_L_Knee_t-0,prev_act_L_Ankle_t-0,prev_act_R_Yaw_t-0,prev_act_R_Roll_t-0,prev_act_R_Pitch_t-0,prev_act_R_Knee_t-0,prev_act_R_Ankle_t-0,priv_latent_0,priv_latent_1,priv_latent_2,priv_latent_3,priv_latent_4,priv_latent_5,priv_latent_6,priv_latent_7,priv_latent_8,priv_latent_9,priv_latent_10,priv_latent_11,priv_latent_12,priv_latent_13,priv_latent_14,priv_latent_15,priv_latent_16,priv_latent_17,priv_latent_18,priv_latent_19,priv_latent_20,priv_latent_21,priv_latent_22,priv_latent_23,priv_latent_24,priv_latent_25,priv_latent_26,priv_latent_27,priv_latent_28,priv_latent_29,priv_latent_30,priv_latent_31,priv_latent_32,priv_latent_33,priv_latent_34,priv_latent_35,priv_latent_36,priv_latent_37,priv_latent_38,priv_latent_39,priv_latent_40,priv_latent_41,priv_latent_42,priv_latent_43,scan_dot_0,scan_dot_1,scan_dot_2,scan_dot_3,scan_dot_4,scan_dot_5,scan_dot_6,scan_dot_7,scan_dot_8,scan_dot_9,scan_dot_10,scan_dot_11,scan_dot_12,scan_dot_13,scan_dot_14,scan_dot_15,scan_dot_16,scan_dot_17,scan_dot_18,scan_dot_19,scan_dot_20,scan_dot_21,scan_dot_22,scan_dot_23,scan_dot_24,scan_dot_25,scan_dot_26,scan_dot_27,scan_dot_28,scan_dot_29,scan_dot_30,scan_dot_31,scan_dot_32,scan_dot_33,scan_dot_34,scan_dot_35,scan_dot_36,scan_dot_37,scan_dot_38,scan_dot_39,scan_dot_40,scan_dot_41,scan_dot_42,scan_dot_43,scan_dot_44,scan_dot_45,scan_dot_46,scan_dot_47,scan_dot_48,scan_dot_49,scan_dot_50,scan_dot_51,scan_dot_52,scan_dot_53,scan_dot_54,scan_dot_55,scan_dot_56,scan_dot_57,scan_dot_58,scan_dot_59,scan_dot_60,scan_dot_61,scan_dot_62,scan_dot_63,scan_dot_64,scan_dot_65,scan_dot_66,scan_dot_67,scan_dot_68,scan_dot_69,scan_dot_70,scan_dot_71,scan_dot_72,scan_dot_73,scan_dot_74,scan_dot_75,scan_dot_76,scan_dot_77,scan_dot_78,scan_dot_79,scan_dot_80,scan_dot_81,scan_dot_82,scan_dot_83,scan_dot_84,scan_dot_85,scan_dot_86,scan_dot_87,scan_dot_88,scan_dot_89,scan_dot_90,scan_dot_91,scan_dot_92,scan_dot_93,scan_dot_94,scan_dot_95,scan_dot_96,scan_dot_97,scan_dot_98,scan_dot_99,scan_dot_100,scan_dot_101,scan_dot_102,scan_dot_103,scan_dot_104,scan_dot_105,scan_dot_106,scan_dot_107,scan_dot_108,scan_dot_109,scan_dot_110,scan_dot_111,scan_dot_112,scan_dot_113,scan_dot_114,scan_dot_115,scan_dot_116,scan_dot_117,scan_dot_118,scan_dot_119,scan_dot_120,scan_dot_121,scan_dot_122,scan_dot_123,scan_dot_124,scan_dot_125,scan_dot_126,scan_dot_127,scan_dot_128,scan_dot_129,scan_dot_130,scan_dot_131,scan_dot_132,scan_dot_133,scan_dot_134,scan_dot_135,scan_dot_136,scan_dot_137,scan_dot_138,scan_dot_139,scan_dot_140,scan_dot_141,scan_dot_142,scan_dot_143,scan_dot_144,scan_dot_145,scan_dot_146,scan_dot_147,scan_dot_148,scan_dot_149,scan_dot_150,scan_dot_151,scan_dot_152,scan_dot_153,scan_dot_154,scan_dot_155,scan_dot_156,scan_dot_157,scan_dot_158,scan_dot_159,scan_dot_160,scan_dot_161,scan_dot_162,scan_dot_163,scan_dot_164,scan_dot_165,scan_dot_166,scan_dot_167,scan_dot_168,scan_dot_169,scan_dot_170,scan_dot_171,scan_dot_172,scan_dot_173,scan_dot_174,scan_dot_175,scan_dot_176,scan_dot_177,scan_dot_178,scan_dot_179,scan_dot_180,scan_dot_181,scan_dot_182,scan_dot_183,scan_dot_184,scan_dot_185,scan_dot_186,ang_vel_x_t-10,ang_vel_y_t-10,ang_vel_z_t-10,euler_x_t-10,euler_y_t-10,euler_z_t-10,cmd_vx_t-10,cmd_vy_t-10,cmd_dyaw_t-10,pos_L_Yaw_t-10,pos_L_Roll_t-10,pos_L_Pitch_t-10,pos_L_Knee_t-10,pos_L_Ankle_t-10,pos_R_Yaw_t-10,pos_R_Roll_t-10,pos_R_Pitch_t-10,pos_R_Knee_t-10,pos_R_Ankle_t-10,vel_L_Yaw_t-10,vel_L_Roll_t-10,vel_L_Pitch_t-10,vel_L_Knee_t-10,vel_L_Ankle_t-10,vel_R_Yaw_t-10,vel_R_Roll_t-10,vel_R_Pitch_t-10,vel_R_Knee_t-10,vel_R_Ankle_t-10,prev_act_L_Yaw_t-10,prev_act_L_Roll_t-10,prev_act_L_Pitch_t-10,prev_act_L_Knee_t-10,prev_act_L_Ankle_t-10,prev_act_R_Yaw_t-10,prev_act_R_Roll_t-10,prev_act_R_Pitch_t-10,prev_act_R_Knee_t-10,prev_act_R_Ankle_t-10,ang_vel_x_t-9,ang_vel_y_t-9,ang_vel_z_t-9,euler_x_t-9,euler_y_t-9,euler_z_t-9,cmd_vx_t-9,cmd_vy_t-9,cmd_dyaw_t-9,pos_L_Yaw_t-9,pos_L_Roll_t-9,pos_L_Pitch_t-9,pos_L_Knee_t-9,pos_L_Ankle_t-9,pos_R_Yaw_t-9,pos_R_Roll_t-9,pos_R_Pitch_t-9,pos_R_Knee_t-9,pos_R_Ankle_t-9,vel_L_Yaw_t-9,vel_L_Roll_t-9,vel_L_Pitch_t-9,vel_L_Knee_t-9,vel_L_Ankle_t-9,vel_R_Yaw_t-9,vel_R_Roll_t-9,vel_R_Pitch_t-9,vel_R_Knee_t-9,vel_R_Ankle_t-9,prev_act_L_Yaw_t-9,prev_act_L_Roll_t-9,prev_act_L_Pitch_t-9,prev_act_L_Knee_t-9,prev_act_L_Ankle_t-9,prev_act_R_Yaw_t-9,prev_act_R_Roll_t-9,prev_act_R_Pitch_t-9,prev_act_R_Knee_t-9,prev_act_R_Ankle_t-9,ang_vel_x_t-8,ang_vel_y_t-8,ang_vel_z_t-8,euler_x_t-8,euler_y_t-8,euler_z_t-8,cmd_vx_t-8,cmd_vy_t-8,cmd_dyaw_t-8,pos_L_Yaw_t-8,pos_L_Roll_t-8,pos_L_Pitch_t-8,pos_L_Knee_t-8,pos_L_Ankle_t-8,pos_R_Yaw_t-8,pos_R_Roll_t-8,pos_R_Pitch_t-8,pos_R_Knee_t-8,pos_R_Ankle_t-8,vel_L_Yaw_t-8,vel_L_Roll_t-8,vel_L_Pitch_t-8,vel_L_Knee_t-8,vel_L_Ankle_t-8,vel_R_Yaw_t-8,vel_R_Roll_t-8,vel_R_Pitch_t-8,vel_R_Knee_t-8,vel_R_Ankle_t-8,prev_act_L_Yaw_t-8,prev_act_L_Roll_t-8,prev_act_L_Pitch_t-8,prev_act_L_Knee_t-8,prev_act_L_Ankle_t-8,prev_act_R_Yaw_t-8,prev_act_R_Roll_t-8,prev_act_R_Pitch_t-8,prev_act_R_Knee_t-8,prev_act_R_Ankle_t-8,ang_vel_x_t-7,ang_vel_y_t-7,ang_vel_z_t-7,euler_x_t-7,euler_y_t-7,euler_z_t-7,cmd_vx_t-7,cmd_vy_t-7,cmd_dyaw_t-7,pos_L_Yaw_t-7,pos_L_Roll_t-7,pos_L_Pitch_t-7,pos_L_Knee_t-7,pos_L_Ankle_t-7,pos_R_Yaw_t-7,pos_R_Roll_t-7,pos_R_Pitch_t-7,pos_R_Knee_t-7,pos_R_Ankle_t-7,vel_L_Yaw_t-7,vel_L_Roll_t-7,vel_L_Pitch_t-7,vel_L_Knee_t-7,vel_L_Ankle_t-7,vel_R_Yaw_t-7,vel_R_Roll_t-7,vel_R_Pitch_t-7,vel_R_Knee_t-7,vel_R_Ankle_t-7,prev_act_L_Yaw_t-7,prev_act_L_Roll_t-7,prev_act_L_Pitch_t-7,prev_act_L_Knee_t-7,prev_act_L_Ankle_t-7,prev_act_R_Yaw_t-7,prev_act_R_Roll_t-7,prev_act_R_Pitch_t-7,prev_act_R_Knee_t-7,prev_act_R_Ankle_t-7,ang_vel_x_t-6,ang_vel_y_t-6,ang_vel_z_t-6,euler_x_t-6,euler_y_t-6,euler_z_t-6,cmd_vx_t-6,cmd_vy_t-6,cmd_dyaw_t-6,pos_L_Yaw_t-6,pos_L_Roll_t-6,pos_L_Pitch_t-6,pos_L_Knee_t-6,pos_L_Ankle_t-6,pos_R_Yaw_t-6,pos_R_Roll_t-6,pos_R_Pitch_t-6,pos_R_Knee_t-6,pos_R_Ankle_t-6,vel_L_Yaw_t-6,vel_L_Roll_t-6,vel_L_Pitch_t-6,vel_L_Knee_t-6,vel_L_Ankle_t-6,vel_R_Yaw_t-6,vel_R_Roll_t-6,vel_R_Pitch_t-6,vel_R_Knee_t-6,vel_R_Ankle_t-6,prev_act_L_Yaw_t-6,prev_act_L_Roll_t-6,prev_act_L_Pitch_t-6,prev_act_L_Knee_t-6,prev_act_L_Ankle_t-6,prev_act_R_Yaw_t-6,prev_act_R_Roll_t-6,prev_act_R_Pitch_t-6,prev_act_R_Knee_t-6,prev_act_R_Ankle_t-6,ang_vel_x_t-5,ang_vel_y_t-5,ang_vel_z_t-5,euler_x_t-5,euler_y_t-5,euler_z_t-5,cmd_vx_t-5,cmd_vy_t-5,cmd_dyaw_t-5,pos_L_Yaw_t-5,pos_L_Roll_t-5,pos_L_Pitch_t-5,pos_L_Knee_t-5,pos_L_Ankle_t-5,pos_R_Yaw_t-5,pos_R_Roll_t-5,pos_R_Pitch_t-5,pos_R_Knee_t-5,pos_R_Ankle_t-5,vel_L_Yaw_t-5,vel_L_Roll_t-5,vel_L_Pitch_t-5,vel_L_Knee_t-5,vel_L_Ankle_t-5,vel_R_Yaw_t-5,vel_R_Roll_t-5,vel_R_Pitch_t-5,vel_R_Knee_t-5,vel_R_Ankle_t-5,prev_act_L_Yaw_t-5,prev_act_L_Roll_t-5,prev_act_L_Pitch_t-5,prev_act_L_Knee_t-5,prev_act_L_Ankle_t-5,prev_act_R_Yaw_t-5,prev_act_R_Roll_t-5,prev_act_R_Pitch_t-5,prev_act_R_Knee_t-5,prev_act_R_Ankle_t-5,ang_vel_x_t-4,ang_vel_y_t-4,ang_vel_z_t-4,euler_x_t-4,euler_y_t-4,euler_z_t-4,cmd_vx_t-4,cmd_vy_t-4,cmd_dyaw_t-4,pos_L_Yaw_t-4,pos_L_Roll_t-4,pos_L_Pitch_t-4,pos_L_Knee_t-4,pos_L_Ankle_t-4,pos_R_Yaw_t-4,pos_R_Roll_t-4,pos_R_Pitch_t-4,pos_R_Knee_t-4,pos_R_Ankle_t-4,vel_L_Yaw_t-4,vel_L_Roll_t-4,vel_L_Pitch_t-4,vel_L_Knee_t-4,vel_L_Ankle_t-4,vel_R_Yaw_t-4,vel_R_Roll_t-4,vel_R_Pitch_t-4,vel_R_Knee_t-4,vel_R_Ankle_t-4,prev_act_L_Yaw_t-4,prev_act_L_Roll_t-4,prev_act_L_Pitch_t-4,prev_act_L_Knee_t-4,prev_act_L_Ankle_t-4,prev_act_R_Yaw_t-4,prev_act_R_Roll_t-4,prev_act_R_Pitch_t-4,prev_act_R_Knee_t-4,prev_act_R_Ankle_t-4,ang_vel_x_t-3,ang_vel_y_t-3,ang_vel_z_t-3,euler_x_t-3,euler_y_t-3,euler_z_t-3,cmd_vx_t-3,cmd_vy_t-3,cmd_dyaw_t-3,pos_L_Yaw_t-3,pos_L_Roll_t-3,pos_L_Pitch_t-3,pos_L_Knee_t-3,pos_L_Ankle_t-3,pos_R_Yaw_t-3,pos_R_Roll_t-3,pos_R_Pitch_t-3,pos_R_Knee_t-3,pos_R_Ankle_t-3,vel_L_Yaw_t-3,vel_L_Roll_t-3,vel_L_Pitch_t-3,vel_L_Knee_t-3,vel_L_Ankle_t-3,vel_R_Yaw_t-3,vel_R_Roll_t-3,vel_R_Pitch_t-3,vel_R_Knee_t-3,vel_R_Ankle_t-3,prev_act_L_Yaw_t-3,prev_act_L_Roll_t-3,prev_act_L_Pitch_t-3,prev_act_L_Knee_t-3,prev_act_L_Ankle_t-3,prev_act_R_Yaw_t-3,prev_act_R_Roll_t-3,prev_act_R_Pitch_t-3,prev_act_R_Knee_t-3,prev_act_R_Ankle_t-3,ang_vel_x_t-2,ang_vel_y_t-2,ang_vel_z_t-2,euler_x_t-2,euler_y_t-2,euler_z_t-2,cmd_vx_t-2,cmd_vy_t-2,cmd_dyaw_t-2,pos_L_Yaw_t-2,pos_L_Roll_t-2,pos_L_Pitch_t-2,pos_L_Knee_t-2,pos_L_Ankle_t-2,pos_R_Yaw_t-2,pos_R_Roll_t-2,pos_R_Pitch_t-2,pos_R_Knee_t-2,pos_R_Ankle_t-2,vel_L_Yaw_t-2,vel_L_Roll_t-2,vel_L_Pitch_t-2,vel_L_Knee_t-2,vel_L_Ankle_t-2,vel_R_Yaw_t-2,vel_R_Roll_t-2,vel_R_Pitch_t-2,vel_R_Knee_t-2,vel_R_Ankle_t-2,prev_act_L_Yaw_t-2,prev_act_L_Roll_t-2,prev_act_L_Pitch_t-2,prev_act_L_Knee_t-2,prev_act_L_Ankle_t-2,prev_act_R_Yaw_t-2,prev_act_R_Roll_t-2,prev_act_R_Pitch_t-2,prev_act_R_Knee_t-2,prev_act_R_Ankle_t-2,ang_vel_x_t-1,ang_vel_y_t-1,ang_vel_z_t-1,euler_x_t-1,euler_y_t-1,euler_z_t-1,cmd_vx_t-1,cmd_vy_t-1,cmd_dyaw_t-1,pos_L_Yaw_t-1,pos_L_Roll_t-1,pos_L_Pitch_t-1,pos_L_Knee_t-1,pos_L_Ankle_t-1,pos_R_Yaw_t-1,pos_R_Roll_t-1,pos_R_Pitch_t-1,pos_R_Knee_t-1,pos_R_Ankle_t-1,vel_L_Yaw_t-1,vel_L_Roll_t-1,vel_L_Pitch_t-1,vel_L_Knee_t-1,vel_L_Ankle_t-1,vel_R_Yaw_t-1,vel_R_Roll_t-1,vel_R_Pitch_t-1,vel_R_Knee_t-1,vel_R_Ankle_t-1,prev_act_L_Yaw_t-1,prev_act_L_Roll_t-1,prev_act_L_Pitch_t-1,prev_act_L_Knee_t-1,prev_act_L_Ankle_t-1,prev_act_R_Yaw_t-1,prev_act_R_Roll_t-1,prev_act_R_Pitch_t-1,prev_act_R_Knee_t-1,prev_act_R_Ankle_t-1,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081310794,-0.01225898,0.17292717,-0.37923512,0.16075535,0.0098617235,-0.3091303,-0.483567,0.17862342,-0.38957885
0.0067598554,-0.000234401,-0.0054203784,0.00018394782,2.359633e-06,-1.9073486e-05,-0.0,0.0,0.0,0.0,0.0,-0.0351066,-0.4025408,0.22307241,0.0,0.0,-0.042648733,0.20947957,0.21759337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.49999997,-0.01936501,0.007354682,2.005056,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0687993,0.8926978,1.0870408,0.93728685,1.1622639,1.058429,0.83304065,1.0028117,1.0276201,1.1598471,0.8989606,0.9956339,1.0311477,1.1754267,1.0864995,1.1028919,0.92757756,0.8704398,1.0588566,1.1879294,1.1030506,0.97027063,1.1469284,0.80832744,1.1238017,1.0208948,1.1327295,1.1366901,1.1204495,0.9233959,-0.27560866,-0.27564242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36009347,0.4958962,1.5112854,-0.9029871,-0.22376189,-0.07128176,0.19305107,-0.80116093,1.2531182,-0.5691716
